Entity,WCC_ID,WCC_Size
http://id.loc.gov/authorities/subjects/sh85055466,2174,3
http://purl.obolibrary.org/obo/GSSO_005972,2175,3
http://www.wikidata.org/entity/Q495751,2175,3
http://id.loc.gov/authorities/subjects/sh85084717,2175,3
http://www.wikidata.org/entity/Q61333,2176,3
http://purl.obolibrary.org/obo/GO_0000805,2176,3
http://id.loc.gov/authorities/subjects/sh85148724,2176,3
http://purl.obolibrary.org/obo/NCBITaxon_51291,2177,3
http://id.loc.gov/authorities/subjects/sh85024516,2177,3
http://www.wikidata.org/entity/Q5102716,2177,3
https://homosaurus.org/v3/homoit0000973,2178,3
http://homosaurus.org/v2/livingArrangements,2178,3
https://queerlit.dh.gu.se/qlit/v1/ba46pk33,2178,3
http://homosaurus.org/v2/readingTransgender,2179,3
http://purl.obolibrary.org/obo/GSSO_003302,2179,3
https://homosaurus.org/v3/homoit0001233,2179,3
http://www.wikidata.org/entity/Q2672648,2180,3
http://purl.obolibrary.org/obo/GSSO_000927,2180,3
http://id.loc.gov/authorities/subjects/sh85123927,2180,3
http://www.wikidata.org/entity/Q7991,2181,3
https://homosaurus.org/terms/naturalSciences,2181,3
http://purl.obolibrary.org/obo/GSSO_003851,2181,3
http://id.loc.gov/authorities/subjects/sh85025918,2182,3
http://purl.obolibrary.org/obo/GSSO_009544,2182,3
http://www.wikidata.org/entity/Q206060,2182,3
http://id.loc.gov/authorities/subjects/sh85018851,2183,3
http://purl.bioontology.org/ontology/MESH/D000072438,2183,3
https://homosaurus.org/terms/calendars,2183,3
http://homosaurus.org/v2/transitioningStatus,2184,3
http://purl.obolibrary.org/obo/GSSO_003747,2184,3
https://homosaurus.org/v3/homoit0001464,2184,3
http://id.loc.gov/authorities/subjects/sh00003585,2185,3
http://www.wikidata.org/entity/Q128570,2185,3
http://purl.obolibrary.org/obo/GSSO_011177,2185,3
http://id.loc.gov/authorities/subjects/sh85099818,2186,3
http://www.wikidata.org/entity/Q184485,2186,3
http://purl.obolibrary.org/obo/GSSO_004298,2186,3
http://www.wikidata.org/entity/Q1907114,2187,3
http://id.loc.gov/authorities/subjects/sh85084451,2187,3
http://purl.obolibrary.org/obo/GSSO_011076,2187,3
http://www.wikidata.org/entity/Q24251468,2188,3
http://purl.obolibrary.org/obo/GSSO_005914,2188,3
http://id.loc.gov/authorities/subjects/sh85025489,2188,3
http://idlocgov/authorities/subjects/sh95008487,2189,3
http://purl.obolibrary.org/obo/GSSO_008911,2189,3
http://www.wikidata.org/entity/Q1784829,2189,3
http://purl.bioontology.org/ontology/MESH/D019480,2190,3
http://www.wikidata.org/entity/Q39911916,2190,3
https://homosaurus.org/terms/advertisements,2190,3
http://purl.obolibrary.org/obo/GSSO_010289,2191,3
http://purl.obolibrary.org/obo/GSSO_000071,2191,3
http://id.loc.gov/authorities/subjects/sh2007020083,2191,3
http://id.loc.gov/authorities/subjects/sh85096262,2192,3
http://purl.obolibrary.org/obo/UBERON_0000993,2192,3
http://www.wikidata.org/entity/Q36857,2192,3
http://id.loc.gov/authorities/subjects/sh85106286,2193,3
http://purl.obolibrary.org/obo/GSSO_006129,2193,3
http://www.wikidata.org/entity/Q535691,2193,3
http://www.wikidata.org/entity/Q37660,2194,3
http://id.loc.gov/authorities/subjects/sh85125572,2194,3
http://purl.obolibrary.org/obo/GAZ_00008989,2194,3
http://purl.obolibrary.org/obo/GSSO_007203,2195,3
https://homosaurus.org/terms/visualDisabilities,2195,3
http://www.wikidata.org/entity/Q737460,2195,3
http://www.wikidata.org/entity/Q5916202,2196,3
http://id.loc.gov/authorities/subjects/sh85038391,2196,3
http://purl.obolibrary.org/obo/GSSO_012776,2196,3
http://homosaurus.org/v2/mati,2197,3
https://homosaurus.org/v3/homoit0001002,2197,3
http://www.wikidata.org/entity/Q55183543,2197,3
http://purl.obolibrary.org/obo/GSSO_007123,2198,3
http://www.wikidata.org/entity/Q220193,2198,3
https://homosaurus.org/terms/PMS,2198,3
http://id.loc.gov/authorities/subjects/sh85033012,2199,3
http://www.wikidata.org/entity/Q749637,2199,3
http://purl.org/sig/ont/fma/fma18619,2199,3
http://www.wikidata.org/entity/Q105650,2200,3
http://id.loc.gov/authorities/subjects/sh85141451,2200,3
http://purl.obolibrary.org/obo/GSSO_004408,2200,3
http://www.wikidata.org/entity/Q93954933,2201,3
https://homosaurus.org/v3/homoit0001653,2201,3
http://homosaurus.org/v2/demiboys,2201,3
http://id.loc.gov/authorities/subjects/sh85107605,2202,3
http://www.wikidata.org/entity/Q9625,2202,3
http://purl.org/sig/ont/fma/fma9600,2202,3
http://www.wikidata.org/entity/Q510023,2203,3
http://id.loc.gov/authorities/subjects/sh85096869,2203,3
http://purl.obolibrary.org/obo/GSSO_005952,2203,3
http://purl.obolibrary.org/obo/GSSO_003426,2204,3
https://homosaurus.org/terms/fiction,2204,3
http://id.loc.gov/authorities/subjects/sh85048050,2204,3
http://www.wikidata.org/entity/Q145806,2205,3
http://purl.obolibrary.org/obo/GSSO_008531,2205,3
http://id.loc.gov/authorities/subjects/sh88002289,2205,3
http://id.loc.gov/authorities/subjects/sh91003749,2206,3
http://purl.obolibrary.org/obo/GSSO_012407,2206,3
http://www.wikidata.org/entity/Q338753,2206,3
http://id.loc.gov/authorities/subjects/sh92002913,2207,3
http://www.wikidata.org/entity/Q914856,2207,3
http://purl.obolibrary.org/obo/GSSO_008494,2207,3
http://purl.obolibrary.org/obo/GSSO_006373,2208,3
https://homosaurus.org/v3/homoit0001933,2208,3
http://id.loc.gov/authorities/subjects/sh2011001968,2208,3
http://purl.obolibrary.org/obo/GSSO_004300,2209,3
http://id.loc.gov/authorities/subjects/sh85088762,2209,3
http://www.wikidata.org/entity/Q638,2209,3
http://purl.obolibrary.org/obo/GSSO_010913,2210,3
http://www.wikidata.org/entity/Q163698,2210,3
http://id.loc.gov/authorities/subjects/sh85108451,2210,3
https://homosaurus.org/terms/unitedNations,2211,3
http://www.wikidata.org/entity/Q1065,2211,3
http://www.isni.org/isni/0000000123317789,2211,3
http://www.wikidata.org/entity/Q5038939,2212,3
https://homosaurus.org/terms/careerDevelopment,2212,3
http://purl.obolibrary.org/obo/GSSO_002893,2212,3
http://id.loc.gov/authorities/subjects/sh85117717,2213,3
http://www.wikidata.org/entity/Q1437595,2213,3
http://purl.obolibrary.org/obo/GSSO_005947,2213,3
http://purl.obolibrary.org/obo/DOID_0060041,2214,3
http://id.loc.gov/authorities/subjects/sh2008009581,2214,3
https://homosaurus.org/terms/autismSpectrumDisorders,2214,3
http://www.wikidata.org/entity/Q901,2215,3
http://purl.obolibrary.org/obo/GSSO_005758,2215,3
http://id.loc.gov/authorities/subjects/sh85118696,2215,3
http://id.loc.gov/authorities/subjects/sh85078536,2216,3
http://purl.obolibrary.org/obo/GSSO_009062,2216,3
http://www.wikidata.org/entity/Q1056617,2216,3
http://www.wikidata.org/entity/Q1165392,2217,3
http://purl.obolibrary.org/obo/GSSO_009022,2217,3
http://id.loc.gov/authorities/subjects/sh99004087,2217,3
http://www.wikidata.org/entity/Q219067,2218,3
http://id.loc.gov/authorities/subjects/sh85046328,2218,3
http://purl.obolibrary.org/obo/NCIT_C16567,2218,3
http://homosaurus.org/v2/sakVeng,2219,3
https://homosaurus.org/v3/homoit0001253,2219,3
http://purl.obolibrary.org/obo/GSSO_007856,2219,3
http://www.wikidata.org/entity/Q222749,2220,3
http://id.loc.gov/authorities/subjects/sh85000691,2220,3
http://purl.obolibrary.org/obo/GSSO_008790,2220,3
http://www.wikidata.org/entity/Q44325,2221,3
http://id.loc.gov/authorities/subjects/sh85094833,2221,3
http://purl.obolibrary.org/obo/GSSO_009995,2221,3
http://purl.obolibrary.org/obo/GSSO_003633,2222,3
http://www.wikidata.org/entity/Q3354346,2222,3
http://id.loc.gov/authorities/subjects/sh88000970,2222,3
https://queerlit.dh.gu.se/qlit/v1/ad66zi96,2223,3
https://homosaurus.org/v3/homoit0002342,2223,3
http://www.wikidata.org/entity/Q123851038,2223,3
http://www.wikidata.org/entity/Q123705,2224,3
http://purl.obolibrary.org/obo/GSSO_008481,2224,3
https://homosaurus.org/terms/neighbourhoods,2224,3
http://purl.obolibrary.org/obo/GSSO_007668,2225,3
https://homosaurus.org/v3/homoit0001182,2225,3
http://homosaurus.org/v2/queerLibraries,2225,3
http://purl.bioontology.org/ontology/NCBITAXON/30005,2226,3
http://id.loc.gov/authorities/subjects/sh85005450,2226,3
http://www.wikidata.org/entity/Q26870,2226,3
http://www.wikidata.org/entity/Q18555940,2227,3
http://id.loc.gov/authorities/subjects/sh85141611,2227,3
http://purl.obolibrary.org/obo/DOID_345,2227,3
http://homosaurus.org/v2/gayTradeUnionGroups,2228,3
https://homosaurus.org/v3/homoit0000549,2228,3
http://id.loc.gov/authorities/subjects/sh99004034,2228,3
http://www.wikidata.org/entity/Q1085001,2229,3
http://id.loc.gov/authorities/subjects/sh85011339,2229,3
http://purl.obolibrary.org/obo/GSSO_012914,2229,3
http://purl.bioontology.org/ontology/MESH/D011578,2230,3
http://www.wikidata.org/entity/Q179488,2230,3
http://id.loc.gov/authorities/subjects/sh85108432,2230,3
http://purl.obolibrary.org/obo/GSSO_009031,2231,3
http://www.wikidata.org/entity/Q162719,2231,3
http://id.loc.gov/authorities/subjects/sh2005001629,2231,3
http://www.wikidata.org/entity/Q860740,2232,3
http://purl.obolibrary.org/obo/GSSO_007206,2232,3
http://id.loc.gov/authorities/subjects/sh85075538,2232,3
http://www.wikidata.org/entity/Q2275677,2233,3
http://purl.obolibrary.org/obo/GSSO_001866,2233,3
http://www.wikidata.org/entity/Q3241252,2233,3
http://purl.obolibrary.org/obo/GSSO_004945,2234,3
http://www.wikidata.org/entity/Q1738927,2234,3
http://id.loc.gov/authorities/subjects/sh2006007795,2234,3
http://id.loc.gov/authorities/subjects/sh85109445,2235,3
http://www.wikidata.org/entity/Q13100823,2235,3
http://purl.obolibrary.org/obo/NCIT_C17047,2235,3
http://id.loc.gov/authorities/subjects/sh85117730,2236,3
http://purl.obolibrary.org/obo/NCBITaxon_436489,2236,3
http://www.wikidata.org/entity/Q186334,2236,3
http://www.wikidata.org/entity/Q161078,2237,3
http://purl.obolibrary.org/obo/GSSO_009010,2237,3
http://id.loc.gov/authorities/subjects/sh85141338,2237,3
http://purl.obolibrary.org/obo/GSSO_004693,2238,3
http://id.loc.gov/authorities/subjects/sh85143151,2238,3
http://id.loc.gov/authorities/subjects/sh85143163,2238,3
http://purl.obolibrary.org/obo/GSSO_004503,2239,3
http://www.wikidata.org/entity/Q3315586,2239,3
http://id.loc.gov/authorities/subjects/sh2006002204,2239,3
http://purl.bioontology.org/ontology/MESH/D015925,2240,3
http://id.loc.gov/authorities/subjects/sh85034422,2240,3
http://www.wikidata.org/entity/Q1144664,2240,3
http://www.wikidata.org/entity/Q1753424,2241,3
http://id.loc.gov/authorities/subjects/sh2017003147,2241,3
http://purl.obolibrary.org/obo/GSSO_000120,2241,3
http://www.wikidata.org/entity/Q33289,2242,3
http://id.loc.gov/authorities/subjects/sh85033909,2242,3
http://purl.obolibrary.org/obo/GSSO_009087,2242,3
https://homosaurus.org/v3/homoit0001388,2243,3
http://purl.obolibrary.org/obo/GSSO_007805,2243,3
http://homosaurus.org/v2/transgenderAfroLatinAmericans,2243,3
http://purl.obolibrary.org/obo/GSSO_002391,2244,3
http://id.loc.gov/authorities/subjects/sh96000740,2244,3
http://www.wikidata.org/entity/Q180160,2244,3
http://www.wikidata.org/entity/Q214100,2245,3
http://id.loc.gov/authorities/subjects/sh2005006497,2245,3
http://purl.obolibrary.org/obo/GSSO_008733,2245,3
http://purl.obolibrary.org/obo/GSSO_010202,2246,3
http://www.wikidata.org/entity/Q3,2246,3
http://id.loc.gov/authorities/subjects/sh85076807,2246,3
http://id.loc.gov/authorities/subjects/sh85038430,2247,3
http://www.wikidata.org/entity/Q189656,2247,3
http://purl.obolibrary.org/obo/GSSO_010615,2247,3
http://id.loc.gov/authorities/subjects/sh85037869,2248,3
http://www.wikidata.org/entity/Q423989,2248,3
http://purl.obolibrary.org/obo/CHEBI_41922,2248,3
https://homosaurus.org/terms/physicalDisorders,2249,3
http://www.wikidata.org/entity/Q30314000,2249,3
http://purl.obolibrary.org/obo/DOID_0080015,2249,3
http://purl.obolibrary.org/obo/GSSO_011608,2250,3
https://homosaurus.org/v3/homoit0001710,2250,3
http://homosaurus.org/v2/zeZemPronouns,2250,3
http://purl.obolibrary.org/obo/GSSO_007201,2251,3
http://www.wikidata.org/entity/Q944758,2251,3
http://id.loc.gov/authorities/subjects/sh85109421,2251,3
http://purl.obolibrary.org/obo/GSSO_003242,2252,3
http://id.loc.gov/authorities/subjects/sh85143808,2252,3
http://id.loc.gov/authorities/subjects/sh85143810,2252,3
http://id.loc.gov/authorities/subjects/sh85108638,2253,3
http://www.wikidata.org/entity/Q189603,2253,3
http://purl.obolibrary.org/obo/GSSO_007136,2253,3
http://id.loc.gov/authorities/subjects/sh85000238,2254,3
http://www.wikidata.org/entity/Q170210,2254,3
http://purl.obolibrary.org/obo/GSSO_010077,2254,3
http://www.wikidata.org/entity/Q160464,2255,3
http://id.loc.gov/authorities/subjects/sh85018399,2255,3
http://purl.obolibrary.org/obo/GSSO_012858,2255,3
http://id.loc.gov/authorities/subjects/sh85016492,2256,3
http://purl.obolibrary.org/obo/GSSO_005084,2256,3
http://www.wikidata.org/entity/Q13716,2256,3
http://www.wikidata.org/entity/Q954065,2257,3
https://queerlit.dh.gu.se/qlit/v1/iy88so72,2257,3
http://purl.obolibrary.org/obo/GSSO_012681,2257,3
https://homosaurus.org/v3/homoit0001907,2258,3
http://www.wikidata.org/entity/Q123851709,2258,3
https://queerlit.dh.gu.se/qlit/v1/xw74zj20,2258,3
http://purl.obolibrary.org/obo/GO_0030728,2259,3
http://www.wikidata.org/entity/Q187082,2259,3
http://id.loc.gov/authorities/subjects/sh85096266,2259,3
http://www.wikidata.org/entity/Q5292,2260,3
http://purl.bioontology.org/ontology/MESH/D019500,2260,3
https://homosaurus.org/terms/encyclopedias,2260,3
http://purl.obolibrary.org/obo/GSSO_006388,2261,3
http://id.loc.gov/authorities/subjects/sh96007209,2261,3
http://www.wikidata.org/entity/Q4774446,2261,3
http://www.wikidata.org/entity/Q106610856,2262,3
https://homosaurus.org/v3/homoit0001896,2262,3
http://purl.obolibrary.org/obo/GSSO_010345,2262,3
http://id.loc.gov/authorities/subjects/sh85099689,2263,3
http://purl.org/sig/ont/fma/fma83352,2263,3
http://www.wikidata.org/entity/Q416997,2263,3
http://purl.org/sig/ont/fma/fma59816,2264,3
http://id.loc.gov/authorities/subjects/sh85077320,2264,3
http://www.wikidata.org/entity/Q15173,2264,3
http://id.loc.gov/authorities/subjects/sh85064120,2265,3
http://semanticscience.org/resource/SIO_000585,2265,3
http://www.wikidata.org/entity/Q131841,2265,3
http://purl.obolibrary.org/obo/GSSO_009603,2266,3
http://www.wikidata.org/entity/Q20899,2266,3
http://id.loc.gov/authorities/subjects/sh2007001518,2266,3
http://www.wikidata.org/entity/Q130914,2267,3
http://purl.bioontology.org/ontology/NCBITAXON/201174,2267,3
http://id.loc.gov/authorities/subjects/sh2007000158,2267,3
http://www.wikidata.org/entity/Q284851,2268,3
http://www.wikidata.org/entity/Q40171,2268,3
http://purl.obolibrary.org/obo/GSSO_007619,2268,3
http://purl.obolibrary.org/obo/GSSO_010113,2269,3
http://id.loc.gov/authorities/subjects/sh85056259,2269,3
http://www.wikidata.org/entity/Q8091,2269,3
http://purl.obolibrary.org/obo/GSSO_012781,2270,3
http://www.wikidata.org/entity/Q131327,2270,3
http://id.loc.gov/authorities/subjects/sh85061720,2270,3
https://homosaurus.org/v3/homoit0000194,2271,3
http://homosaurus.org/v2/bisexualTheatre,2271,3
http://purl.obolibrary.org/obo/GSSO_004306,2271,3
http://www.wikidata.org/entity/Q69268828,2272,3
http://purl.obolibrary.org/obo/DOID_12129,2272,3
https://homosaurus.org/terms/bulimiaNervosa,2272,3
http://purl.obolibrary.org/obo/GSSO_012744,2273,3
http://id.loc.gov/authorities/subjects/sh85046394,2273,3
http://www.wikidata.org/entity/Q172663,2273,3
http://purl.org/sig/ont/fma/fma19234,2274,3
http://id.loc.gov/authorities/subjects/sh85142353,2274,3
http://www.wikidata.org/entity/Q735505,2274,3
http://www.wikidata.org/entity/Q3092561,2275,3
http://id.loc.gov/authorities/subjects/sh2007005352,2275,3
http://purl.obolibrary.org/obo/GSSO_001310,2275,3
http://www.wikidata.org/entity/Q7439314,2276,3
http://purl.obolibrary.org/obo/GSSO_006290,2276,3
https://homosaurus.org/v3/homoit0001847,2276,3
https://homosaurus.org/terms/events,2277,3
http://www.ebi.ac.uk/efo/EFO_0009629,2277,3
http://www.wikidata.org/entity/Q1656682,2277,3
http://id.loc.gov/authorities/subjects/sh85019474,2278,3
http://purl.obolibrary.org/obo/GSSO_010897,2278,3
http://www.wikidata.org/entity/Q187044,2278,3
https://homosaurus.org/terms/friends,2279,3
http://www.wikidata.org/entity/Q17297777,2279,3
http://purl.obolibrary.org/obo/NCIT_C72884,2279,3
http://www.wikidata.org/entity/Q106039,2280,3
http://id.loc.gov/authorities/subjects/sh85025293,2280,3
http://purl.obolibrary.org/obo/GSSO_007695,2280,3
http://purl.obolibrary.org/obo/GSSO_009041,2281,3
http://www.wikidata.org/entity/Q989963,2281,3
http://id.loc.gov/authorities/subjects/sh85128407,2281,3
http://id.loc.gov/authorities/subjects/sh85103132,2282,3
http://purl.obolibrary.org/obo/GSSO_008664,2282,3
http://www.wikidata.org/entity/Q4370258,2282,3
http://www.wikidata.org/entity/Q81163,2283,3
http://purl.obolibrary.org/obo/CHEBI_60027,2283,3
http://id.loc.gov/authorities/subjects/sh85104660,2283,3
http://purl.obolibrary.org/obo/GSSO_010560,2284,3
http://www.wikidata.org/entity/Q595868,2284,3
http://id.loc.gov/authorities/subjects/sh85029509,2284,3
http://purl.obolibrary.org/obo/NCIT_C148291,2285,3
http://www.wikidata.org/entity/Q1445650,2285,3
http://id.loc.gov/authorities/subjects/sh85061453,2285,3
http://www.wikidata.org/entity/Q271969,2286,3
http://purl.obolibrary.org/obo/GSSO_011991,2286,3
http://id.loc.gov/authorities/subjects/sh85109167,2286,3
http://id.loc.gov/authorities/subjects/sh85014389,2287,3
http://www.wikidata.org/entity/Q4128476,2287,3
http://purl.bioontology.org/ontology/MESH/D001724,2287,3
http://id.loc.gov/authorities/subjects/sh2005000505,2288,3
http://purl.obolibrary.org/obo/GSSO_011817,2288,3
http://www.wikidata.org/entity/Q5889469,2288,3
http://www.wikidata.org/entity/Q189308,2289,3
http://id.loc.gov/authorities/subjects/sh85113381,2289,3
http://purl.obolibrary.org/obo/NCBITaxon_11632,2289,3
http://www.wikidata.org/entity/Q123851444,2290,3
https://queerlit.dh.gu.se/qlit/v1/pb90wc68,2290,3
https://homosaurus.org/v3/homoit0002744,2290,3
http://purl.obolibrary.org/obo/GSSO_003009,2291,3
https://homosaurus.org/terms/terrorism,2291,3
http://id.loc.gov/authorities/subjects/sh85134112,2291,3
http://id.loc.gov/authorities/subjects/sh85149497,2292,3
http://www.wikidata.org/entity/Q2063871,2292,3
http://purl.obolibrary.org/obo/GSSO_006008,2292,3
http://id.loc.gov/authorities/subjects/sh2002000369,2293,3
http://www.wikidata.org/entity/Q2005272,2293,3
http://purl.obolibrary.org/obo/GSSO_005753,2293,3
http://www.wikidata.org/entity/Q86010097,2294,3
